লাইসেন্স নবায়ন ছাড়াই অভয়নগরে চলছে ক্লিনিক,"যশোরের অভয়নগর উপজেলার প্রাণকেন্দ্র নওয়াপাড়া শহরে রয়েছে সাতটি বেসরকারি ক্লিনিক ও ছয়টি ডায়াগনস্টিক সেন্টার। সাতটি ক্লিনিকের মধ্যে চলতি বছরের লাইসেন্স নবায়ন না থাকায় পাঁচটি ক্লিনিককে ২৩ আগস্টের মধ্যে লাইসেন্স নবায়নের সময়সীমা বেঁধে দিয়ে সতর্কীকরণ করেছে জেলার স্বাস্থ্য বিভাগ।



এছাড়া মঙ্গলবার বিকালে যশোর জেলা স্বাস্থ্য বিভাগের অভিযানে তিনটি বেসরকারি ক্লিনিকের ল্যাবও বন্ধ ঘোষণা করা হয়েছে। অপরদিকে যশোর জেলা সিভিল সার্জনের নেতৃত্বে অভিযানে নওয়াপাড়া শহরে থাকা ছয়টি ডায়াগনস্টিক সেন্টারের ল্যাবের কার্যক্রমও বন্ধ ঘোষণা করা হয়।বুধবার দুপুরে সরেজমিন দেখা যায়, বন্ধ ঘোষিত পপুলার মেডিকেল ডায়াগনস্টিক সেন্টার, ল্যাবওয়েভ মেডিকেল সেন্টার ও ফয়সাল ডায়াগনস্টিক অ্যান্ড কলসালটেশন সেন্টারে চলছে রোগীদের পরীক্ষা নিরীক্ষার কার্যক্রম।নোয়াপাড়া সার্জিক্যাল ক্লিনিকে গিয়ে দেখা যায়, কয়েকজন কর্মচারী আর নার্স ছাড়া ক্লিনিকে নেই কোনো ডাক্তার।নাম প্রকাশ না করার শর্তে জনৈক এক ব্যক্তি জানান, বিকালের পর ছাড়া ক্লিনিকে কোনো ডাক্তার পাওয়া যায় না।স্বাস্থ্য খাতের দুর্নীতিরোধ ও স্বাস্থ্যসেবার মান উন্নতিকল্পে মঙ্গলবার দুপুর থেকে সন্ধ্যা পর্যন্ত উপজেলার বেসরকারি ক্লিনিক ও ডায়াগনস্টিক সেন্টারগুলোতে অভিযান চালায় জেলা স্বাস্থ্য বিভাগ। যশোর সিভিল সার্জনের নেতৃত্বে পাঁচ সদস্যের একটি টিম এ অভিযান পরিচালনা করেন।অভিযানে তিনটি ক্লিনিকের প্যাথলজিসহ ছয়টি ডায়াগনস্টিক সেন্টার কন্ধ ঘোষণা করা হয়। নতুন লাইসেন্স ও পুরাতন লাইসেন্স নবায়ন করার জন্য আগামী ২৩ আগস্ট পর্যন্ত সময় বেঁধে দেয়া হয় পাঁচটি ক্লিনিক কর্তৃপক্ষকে।অভিযানের বিষয়ে অভয়নগর উপজেলা স্বাস্থ্য ও পরিবার পরিকল্পনা কর্মকর্তা ডা. এসএম মাহমুদুর রহমান রিজভী যুগান্তরকে জানান, উপজেলার নওয়াপাড়া শহরে অবস্থিত ছয়টি বেসরকারি ক্লিনিক ও ছয়টি ডায়াগনস্টিক সেন্টারে স্বাস্থ্য বিভাগ অভিযান পরিচালনা করেন। এর মধ্যে নোয়াপাড়া সার্জিক্যাল ক্লিনিক, আল-মদিনা প্রা. ক্লিনিক ও আরোগ্য সদন প্রাইভেট হাসপাতালের প্যাথলজির কার্যক্রম বন্ধ ঘোষণা করা হয়। এসব ল্যাবে মেয়াদোত্তীর্ণ ওষুধ ও প্রয়োজনীয় সরঞ্জামাদি না থাকায় তাদের প্যাথলজি বিভাগগুলো বন্ধ করা হয়।তিনি জানান, ছয়টি ডায়াগনস্টিক সেন্টারের মধ্যে ফয়সাল ডায়াগনস্টিক ও ল্যাবওয়ে ডায়াগনস্টিক সেন্টারের সব কার্যক্রম বন্ধ রাখার নির্দেশ দেয়া হয়েছে। এছাড়া পালস ডায়াগনস্টিক, লাইফ কেয়ার, পপুলার ও নওয়াপাড়া ডায়াগনস্টিকের লাইসেন্স ও প্রয়োজনীয় সরঞ্জামাদি না থাকায় পরীক্ষা-নিরীক্ষার কাজ বন্ধ রাখতে নির্দেশ দেয়া হয়।আইন অমান্য করে বন্ধ ঘোষিত ডায়াগনস্টিক সেন্টারে পরীক্ষা নিরীক্ষার কাজ চলার বিষয়ে ডা. এসএম মাহমুদুর রহমান রিজভী জানান, দ্রুত বিষয়টি তদন্তপূর্বক প্রয়োজনীয় আইনানুগ ব্যবস্থা গ্রহণ করা হচ্ছে।অভিযান টিমের প্রধান যশোরের সিভিল সার্জন ডা. শেখ আবু শাহীন যুগান্তরকে জানান, অভয়নগর উপজেলার নওয়াপাড়ায় বেসরকারি ক্লিনিকগুলো মেয়াদোত্তীর্ণ লাইসেন্স ব্যবহার করে ক্লিনিক্যাল কার্যক্রম অব্যাহত রেখেছে। এলবি হাসপাতাল ও আরোগ্য সদন প্রাইভেট হাসপাতাল ছাড়া কোনো ক্লিনিকে অপারেশন থিয়েটারে প্রয়োজনীয় সরঞ্জামাদি পাওয়া যায়নি, নেই পোস্ট অপারেটিভ রুম। এক্স-রে মেশিন চালানোর জন্য পাওয়া যায়নি পরমাণু শক্তি কমিশনের অনুমোদিত সনদপত্র। নেই পৌরসভার বর্জ্য ব্যবস্থাপনার ছাড়পত্র। প্রতিটি ক্লিনিকে বেডের সংখ্যা রয়েছে আবেদনের থেকেও অনেক বেশি। পাওয়া যায়নি ডিপ্লোমা পাস নার্স ও সার্বক্ষণিক দায়িত্বে থাকা এমবিবিএস ডাক্তার।তিনি আরও জানান, এসব বেসরকারি ক্লিনিক ও ডায়াগনস্টিক সেন্টারকে আগামী ২৩ আগস্টের মধ্যে লাইসেন্স নবায়ন ও স্বাস্থ্য বিভাগের নিয়মানুযায়ী প্রতিষ্ঠান পরিচালনার নির্দেশ দেয়া হয়েছে। অন্যথায় এসব প্রতিষ্ঠানের বিরুদ্ধে আইনগত ব্যবস্থা গ্রহণ করা হবে।অভিযান চলাকালে উপস্থিত ছিলেন- যশোর মেডিকেল কলেজের সহকারী অধ্যাপক ডা. শেখ মোহাম্মদ আলী, অভয়নগর উপজেলা স্বাস্থ্য কমপ্লেক্সের মেডিকেল অফিসার ডা. আহম্মেদ ফয়সাল পাভেল, প্রশাসনিক কর্মকর্তা মো. আরিফুজ্জামান, অভয়নগর থানার এসআই নাসির উদ্দিনসহ পুলিশ বাহিনীর সদস্যরা।",20/9/2020,country-news
পাটের মণ তিন হাজার টাকা নির্ধারণের দাবি,"যশোরে পাটের দাম প্রতি মণ তিন হাজার টাকা নির্ধারণসহ সাত দফা দাবিতে মানববন্ধন ও অবস্থান কর্মসূচি পালন করেছে বাংলাদেশ কৃষক সংগ্রাম সমিতি।



বুধবার দুপুরে প্রেস ক্লাবের সামনে মানববন্ধন অনুষ্ঠিত হয়।মানববন্ধনে বক্তব্য রাখেন বাংলাদেশ কৃষক সংগ্রাম কমিটির যশোর জেলার সহ-সভাপতি সোহরাব উদ্দিন মাস্টার, সাধারণ সম্পাদক হাফিজুর রহমান, সাংগঠনিক সম্পাদক সমীরণ বিশ্বাস, দফতর সম্পাদক জাকির হোসেন মাস্টার, মনিরামপুরের সভাপতি পরিতোষ দেবনাথ, অভয়নগরের আহ্বায়ক আবু বক্কার সরদার, সদরের সাধারণ সম্পাদক জগন্নাথ বিশ্বাস, কেশবপুরের সম্পাদক তৌহিদুর রহমান প্রমুখ।বক্তারা বলেন, কৃষকরাই এ দেশের প্রাণ; অথচ তাদের স্বার্থকে প্রাধান্য দেয়া হয় না। বেশিরভাগ ক্ষেত্রেই তাদের স্বার্থের পরিপন্থী সিদ্ধান্ত নেয়া হয়। কৃষিভিত্তিক শিল্প গড়ে না তোলা এবং পাটকল বিরাষ্ট্রীয়করণের চেষ্টা তারই প্রমাণ। এ করোনাকালে আর্থিক সংকটে কৃষকরা যাতে আর্থিকভাবে ক্ষতিগ্রস্ত না হন, তার বিধান ও পাটের ন্যায্যমূল্য প্রাপ্তি নিশ্চিত করতে হবে। একই সঙ্গে পাটসহ কৃষিভিত্তিক শিল্প প্রতিষ্ঠান রাষ্ট্রায়ত্ত করার জোর দাবি জানান নেতারা।
",20/9/2020,country-news
জমি লিখে না দেয়ায় সন্তানের হাতে মা-বাবা জখম,"যশোরের অভয়নগরে ছেলে আল-আমিনের (২৪) নামে জমি লিখে না দেয়ায় মা-বাবাকে পিটিয়ে জখম করা হয়েছে। ঘটনাটি ঘটে সোমবার বিকালে উপজেলার নওয়াপাড়া বাজারের সুপারিপট্টি এলাকায়। আহত মা মাসুমা বেগম ও বাবা জালাল মুন্সি অভয়নগর উপজেলা স্বাস্থ্য কমপ্লেক্সে চিকিৎসাধীন।



আহত জালাল মুন্সি জানান, তিনি নওয়াপাড়া বাজারে ভাঙাড়ি ব্যবসা করে বুইকরা গ্রামের ঠাকুরপাড়ায় পাঁচ শতক জমি ক্রয় করেন। তার ক্রয়কৃত জমি ছেলে আল-আমিনের নামে লিখে দেয়ার জন্য বিভিন্ন সময় চাপপ্রয়োগ করে। উক্ত জমি লিখে না দেয়ায় ইতোপূর্বে কয়েক দফা তাকে ও তার স্ত্রীকে মারপিট করে আল-আমিন। যার লিখিত অভিযোগ অভয়নগর থানায় রয়েছে।তিনি আরও জানান, ঘটনার দিন সোমবার বিকালে পুনরায় জমি লিখে নেয়ার জন্য আল-আমিন তাকে বাড়ি থেকে ডেকে রাস্তায় নিয়ে যায়। জমি লিখে দিতে না চাইলে সে রাস্তার ওপর ফেলে তাকে হকিস্টিক দিয়ে এলোপাতাড়ি মারপিট শুরু করে। এ সময় তার মা এগিয়ে এলে তাকেও পিটিয়ে জখম করে হাত ভেঙে দেয়।তাদের চিৎকারে এলাকাবাসী এগিয়ে এলে আল-আমিন পালিয়ে যায়। পরে স্থানীয়রা উদ্ধার করে তাদের দুজনকে অভয়নগর উপজেলা স্বাস্থ্য কমপ্লেক্সে ভর্তি করেন। এ ঘটনায় অভয়নগর থানায় লিখিত অভিযোগের প্রস্তুতি চলছে।অভয়নগর থানার ওসি (তদন্ত) মিলন কুমার মণ্ডল জানান, থানায় এখনও লিখিত অভিযোগ দেয়নি। তবে খবর পেয়ে ঘটনাস্থলে পুলিশ পাঠানো হয়েছে।
",20/9/2020,country-news
"প্রেমের ফাঁদে ফেলে কলেজছাত্রীর অর্থ আত্মসাৎ, যুবক গ্রেফতার ","ট্রেনের যাত্রায় পরিচয়। এরপর মোবাইল, ফেসবুক ও মেসেঞ্জারে কথা-বার্তা। নিজেকে সেনা কর্মকর্তা পরিচয় দিয়ে কলেজছাত্রীর সঙ্গে গড়ে তোলেন প্রেমের সম্পর্ক। এরপর হাতিয়ে নেন নগদ ৮০ হাজার টাকা ও ৫৭ হাজার টাকা মূল্যের ল্যাপটপ।



সেই প্রতারক আলমগীর হোসেন ওরফে আশিকুর রহমান রাব্বিকে (২৭) গ্রেফতার করেছে পুলিশ ব্যুরো অব ইনভেস্টিগেশন (পিবিআই) যশোর। তিনি ঝিনাইদহের কোটচাঁদপুর উপজেলার ছয়খাদা গ্রামের জাহাঙ্গীর হোসেনের ছেলে।মঙ্গলবার যশোরের জুডিশিয়াল ম্যাজিস্ট্রেট মাহাদী হাসানের আদালতে স্বীকারোক্তিমূলক জবানবন্দি দিয়েছেন আলমগীর হোসেন। এর আগে সোমবার বিকালে তাকে নিজ বাড়ি থেকে গ্রেফতার করা হয়। ওই দিন কোতোয়ালি থানায় অভিযোগ দেন ভুক্তভোগী ছাত্রী। অভিযুক্তের কাছ থেকে ল্যাপটপ উদ্ধার করা হয়েছে।পিবিআই যশোরের পুলিশ সুপার রেশমা শারমিন জানান, প্রায় ছয় মাস আগে যশোর থেকে ট্রেনে কোটচাঁদপুর যাওয়ার পথে আলমগীর হোসেনে ওরফে আশিকুর রহমান রাব্বির সঙ্গে মামলার বাদী হামিদা খাতুনের পরিচয় হয়। পরবর্তীতে মোবাইল ও ফেসবুক মেসেঞ্জারে যোগাযোগের মাধ্যমে তাদের প্রেমের সম্পর্ক গড়ে ওঠে।পরিচয়কালে আলমগীর হোসেন নিজেকে অবিবাহিত ও বাংলাদেশ সেনাবাহিনীর অফিসার (ক্যাপ্টেন) পরিচয় দেন। প্রেমের সম্পর্কের একপর্যায়ে হামিদা খাতুনের কাছে তার পারিবারিক প্রয়োজনে আর্থিক সমস্যার কথা বলে এক মাসের মধ্যে ফেরত দেয়ার শর্তে নগদ ৮০ হাজার টাকা ধার নেন আলমগীর হোসেন।এছাড়া তার অফিসের কাজে ব্যবহারের জন্য বাদীর ব্যবহৃত ল্যাপটপটি চাইলে তাকে সরল বিশ্বাসে তার ব্যবহৃত এইচপি কোর আই ফাইভ ল্যাপটপটি দিয়ে দেন। এরপর আলমগীর নগদ টাকা ও ল্যাপটপ ফেরত দিতে টালবাহানা করতে থাকেন।গত ১২ জুন সন্ধ্যা ৭টার দিকে মোবাইলে ফোন করে আলমগীরের কাছে পাওনা টাকা এবং ল্যাপটপ ফেরত চাইলে অকথ্য ভাষায় গালিগালাজ করেন। টাকা ও ল্যাপটপ ফেরত দেবেন না বলে জানান।পুলিশ সুপার আরও জানান, আলমগীরের ব্যবহৃত মোবাইল ফোনেও বিষয়টির সত্যতা পাওয়া যায়। মঙ্গলবার যশোর জুডিশিয়াল ম্যাজিস্ট্রেট আদালতের বিচারক মাহাদী হাসানের আদালতে তাকে সোপর্দ করা হয়। তিনি আদালতে স্বীকারোক্তিমূলক জবানবন্দি দিয়েছেন।
",20/9/2020,country-news
বৃষ্টি হলেই পানিবন্দি হয়ে পড়ে অভয়নগরের অর্ধশত পরিবার,"একটু বৃষ্টি হলেই অর্ধশত পরিবার পানিবন্দি হয়ে পড়ে। থমকে দাঁড়ায় সব কর্মকাণ্ড। এমনই এক পরিস্থিতির মধ্যে ১০ বছর যাবত বসবাস করছে অভয়নগর উপজেলার চলিশিয়া ইউনিয়ন গ্রামতলা ও নওয়াপাড়া পৌরসভার ৮নং ওয়ার্ডের মধ্যবর্তী প্রায় ৫০টি পরিবার।



পানিবন্দি থেকে মুক্তি পেতে ভুক্তভোগীরা লিখিত অভিযোগ করেছেন উপজেলা নির্বাহী কর্মকর্তা, পৌর মেয়র ও ইউপি চেয়ারম্যান বরাবর। মঙ্গলবার বিকালে সরেজমিন দেখা যায়, চলিশিয়া ইউনিয়নের ৮নং ওয়ার্ডের গ্রামতলা ও নওয়াপাড়া পৌরসভার ৮নং ওয়ার্ডের গাজীপুর গ্রামের মধ্যবর্তী স্থানে প্রায় ৫০টি পরিবার পানিবন্দি অবস্থায় মানবেতর জীবনযাপন করছে। শিশু ও বৃদ্ধদের ঘরে আটকে রাখা হয়েছে। রান্নার কাজ চলছে অন্যত্র।দীর্ঘদিন পানিবন্দি থাকায় ভেঙে পড়েছে কাঁচা ঘরবাড়ি। এই দুটি গ্রামের মধ্যে অবস্থিত খাড়েল বিল। সেই বিলে পানির পরিমাণ প্রায় ৬ ফুট। ভেসে গেছে মৎস্য ঘের ও তলিয়ে গেছে ফসলের ক্ষেত। পানিপ্রবাহের কালভার্টের মুখে বাড়ি করায় পানিবন্দি হয়ে পড়েছে পরিবারগুলো।পানিবন্দি শরিফ সরদার, আবদুল গফ্ফার শেখ, গফ্ফার সরদার, হারুন শেখ, মহির সরদার জানান, ১০ বছর আগে চলিশিয়া ইউনিয়নের গ্রামতলা গ্রামের আবু জাফর পানিপ্রবাহের একমাত্র কালভার্টের মুখে মাটি ভরাট করে পাকা বাড়ি নির্মাণ করেন; যার ফলে পানিপ্রবাহ বন্ধ হয়ে যায়। এরপর থেকে একটু বুষ্টি হলেই আমাদের ৫০টি পরিবার পানিবন্দি হয়ে পড়ে। তলিয়ে যায় মৎস্য ঘের ও ফসলের ক্ষেত। শরিফ সরদার জানান, এ পরিস্থিত থেকে মুক্তি পেতে কয়েকবার ইউএনও, পৌর মেয়র ও ইউনিয়ন পরিষদের চেয়ারম্যানের কাছে আবেদন করা হয়েছে। কিন্তু এখনও মুক্তি মেলেনি।
সম্প্রতি উপজেলা নির্বাহী কর্মকর্তা বরাবর আবেদন করলে তিনি একটি পরিদর্শন টিম পাঠান। অদ্যাবধি কোনো কার্যকর ব্যবস্থা গ্রহণ না করায় পানিবন্দি হয়ে মানবেতর জীবনযাপন করছেন তারা। এ ব্যাপারে উপজেলা নির্বাহী কর্মকর্তা মো. নাজমুল হুসেইন খান যুগান্তরকে জানান, আবেদনের পরিপ্রেক্ষিতে ঘটনাস্থল পরিদর্শনে একটি টিম পাঠানো হয়। পরিদর্শন টিমের রিপোর্টের ভিত্তিতে প্রয়োজনীয় ব্যবস্থা নেয়া হবে।",20/9/2020,country-news
ছাগল ফ্রি থাকলেও বিক্রি হয়নি ‘বাংলার টাইগার’,"যশোরের অভয়নগর উপজেলায় নওয়াপাড়া গরুহাটে বিক্রির জন্য ‘বাংলার টাইগারকে’ রঙিন সাজে সাজিয়ে আনা হয়েছিল। ৩০ মণ ওজনের ‘বাংলার টাইগার’ কিনলে উপহার হিসেবে ফ্রি ১০ হাজার টাকা মূল্যের একটি ছাগল দেয়ার ঘোষণা থাকলেও বিক্রি হয়নি ষাঁড়টি। অবশেষে ‘বাংলার টাইগারকে’ ফিরতে হলো আবার নিজ খামারে।



মঙ্গলবার বিকালে ‘বাংলার টাইগারকে’ রঙিন সাজে সাজিয়ে হাটে ওঠানোর পর একনজর দেখতে শত শত মানুষ ভিড় জমান।এ বছরের কোরবানি ঈদ উপলক্ষে উপজেলার সরখোলা-ধোপাদী গ্রামের মাঝ এলাকায় অবস্থিত দারুল আসাদ খামারবাড়িতে ৩০ মণ ওজনের ‘বাংলার টাইগারের’ দাম চাওয়া হয়েছিল ১০ লাখ টাকা।দারুল আসাদ খামারবাড়ির উদ্যোক্তা মো. আসাদুর রহমান যুগান্তরকে জানান, কোরবানির হাটে গরুটির দাম হাঁকানো হয়েছিল ১০ লাখ টাকা। হাটে গরুটির দাম উঠেছে মাত্র পাঁচ লাখ ৩০ হাজার টাকা। এত অল্প দাম ওঠায় তিনি গরুটিকে বিক্রি করেননি। রাত সাড়ে ৮টার সময় ‘বাংলার টাইগার’ নিয়ে ফেরত নেয়া হয় নিজ খামারে।মহামারী করোনাকালে গরুর দাম নেই বললে চলে বলে তিনি দাবি করেন।তিনি আরও জানান, ‘বাংলার টাইগারের’ মূল্য ৭ লাখ টাকা হলে তিনি তা বিক্রি করে দিতেন। তা ছাড়া সঙ্গে ১০ হাজার টাকা মূল্যের ছাগলটিকেও উপহার হিসেবে ফ্রি তুলে দিতেন। মাত্র ৫ লাখ ৩০ হাজার টাকা দাম হওয়ায় তিনি তা বিক্রি না করে খামারে তুলেছেন।তবে তিনি আশা করছেন, এবারের কোরবানি ঈদে হয়তোবা ‘বাংলার টাইগারকে’ বিক্রি করতে পারবেন না। তাই তিনি খামারে আবার ফেরত নিয়েছেন। তিনি ভারাক্রান্ত হৃদয়ে আরও জানান, গত সাড়ে তিন থেকে চার বছর ধরে তার খামারে পোষা এই ‘বাংলার টাইগারকে’ অতি যত্নে লালন-পালন করেছেন তিনি।তার ধারণা, গরুটির ওজন ৩০ মণ হবে। তার দাঁতের সংখ্যা দাঁড়িয়েছে ছয়টিতে। ওই খামারের সবচেয়ে বড়া গরু হলো এটি।সরেজমিন নওয়াপাড়া গরুহাটে গিয়ে দেখা যায়, বাংলার টাইগারকে’ একনজর দেখার জন্য গরুহাটের প্রায় সিংহভাগ মানুষ ভিড় জমিয়েছে।গরুটিকে দেখতে আসা মো. আছিব মোল্যা বলেন, এত বড় ধরনের গরু সাধারণত হাটে দেখতে পাওয়া যায় না। খবর শুনে তিনি বাংলার টাইগারসহ ছাগলটিকে দেখতে এসেছেন।গরুহাটের ইজারাদার আকতার হোসেন জানান, মহামারী করোনায় এবারের কোরবানির ঈদে গরুর বাজার মন্দা, তাই ‘বাংলার টাইগার’ বিক্রি হয়নি।",20/9/2020,country-news
ভৈরব নদে ডুবুরি নিখোঁজ,"যশোরের অভয়নগরে ভৈরব নদে মেসার্স তারানা ঘাটে জাহাজ চলাচলের সুবিধার জন্য বোল্ডার অপসারণ করতে গিয়ে পানিতে ডুব দিয়ে নিখোঁজ হয়েছেন নাঈম শেখ (২২) নামের একজন ডুবুরি।



শুক্রবার দুপুর ২টার নদে ডুব দেয়ার ৬ ঘণ্টা অতিবাহিত হলেও ডুবুরি নাঈমের সন্ধান পাওয়া যায়নি।তারানা ঘাটের সর্দার জিল্লুর রহমান জানান, শুক্রবার দুপুর ২টার সময় তারানা ঘাট কর্তৃপক্ষ ঘাটে জাহাজ চলাচলের সুবিধার্থে ভৈরব নদে থাকা বোল্ডার অপসারণ করার জন্য (১০-১৫ ফুট পানির নিচে বোল্ডারে দড়ি বাঁধতে) পানিতে নামেন তিনজনের ডুবুরিদল। পানিতে ডুব দেয়ার কিছুক্ষণ পর তিনজন ডুবুরির দলের মধ্যে দুইজন পানি থেকে উঠে আসে। নাঈম শেখ পানি থেকে উঠে না আসায় ঘাট কর্তৃপক্ষ স্থানীয় নওয়াপাড়া ফায়ার সার্ভিস অ্যান্ড সিভিল ডিফেন্স অফিসে খবর দেয়।খবর পেয়ে ফায়ার সার্ভিসের ডুবুরি দল নিখোঁজ হওয়া ডুবুরিকে খুঁজতে শুরু করেন। নিখোঁজ হওয়া ডুবুরির সন্ধান পাওয়া যায়নি।নিখোঁজ হওয়া ডুবুরি নাঈম শেখের দুলাভাই আসলাম মোড়ল জানান, তার শ্যালক খুলনার রূপসা এলাকার মিল্কি দেয়াড়া গ্রামের আবদুর রাজ্জাক শেখের ছেলে।তিনি অভিযোগ করে বলেন, পানিতে নামল তিনজন নিখোঁজ হয়েছে একজন। বিষয়টি রহস্যজনক মনে হচ্ছে। এমনকি পানি থেকে উঠে তার শ্যালকের মোবাইল ফোন নিয়ে পালিয়েছে তারা।ঘটনাস্থলে থাকা খুলনা ফায়ার সার্ভিস অ্যান্ড সিভিল ডিফেন্সের ডুবুরিদলের লিডার আবুল বাশার ফকির যুগান্তরকে জানান, নাঈম শেখ নিখোঁজের সংবাদে বিকাল ৩টায় তিন সদস্যের ডুবুরিদল পানিতে নেমে তল্লাশি চালাচ্ছিলেন। ভৈরব নদে পানির স্রোতের গতিবেগ বেশি থাকায় আমাদের উদ্ধার কাজ শেষ করতে পারিনি। উদ্ধার কাজ অব্যাহত থাকবে।",20/9/2020,country-news
কেশবপুরে গোলাগুলিতে একজন নিহত ,"যশোরের কেশবপুর উপজেলার দোরমুটিয়া গ্রামে গোলাগুলিতে একজন নিহত হয়েছে। পুলিশ জানিয়েছে, দু’দল মাদক কারবারির মাদক ও টাকা ভাগাভাগিকে কেন্দ্র করে ২ আগস্ট (রোববার) রাতে গোলাগুলিতে মাদক মামলার আসামি মনিরুজ্জামান নিহত হয়েছে।



৩ আগস্ট (সোমবার) সকালে কেশবপুর থানা পুলিশ ঘটনাস্থল থেকে ১টি শাটার গান ও এক কেজি গাঁজা উদ্ধার করেছে।পুলিশ জানায়, দু’দল মাদক কারবারির ভেতর টাকা ও মাদক ভাগাভাগিকে কেন্দ্র করে উপজেলার দোরমুটিয়া গ্রামের একটি ইটের ভাটার পূর্বপাশে গোলাগুলির ঘটনা ঘটে। এ ঘটনায় দোরমুটিয়া গ্রামের জামাল উদ্দিন গাজি ওরফে মধুর ছেলে ১৫ মাদক মামলার আসামি মনিরুজ্জামান (৩৮) নিহত হয়েছে।সংবাদ পেয়ে সোমবার সকালে ঘটনাস্থল থেকে পুলিশ নিহতের মরদেহসহ একটি শাটার গান, দুই রাউন্ড গুলি ও এক কেজি গাঁজা উদ্ধার করে।কেশবপুর থানার অফিসার ইনচার্জ (ওসি) মো. জসিম উদ্দিন জানান, নিহত মনিরুজ্জামানের লাশ উদ্ধার করে মর্গে প্রেরণ করা হয়েছে। তার নামে কেশবপুর থানায় ১৫টি মাদক মামলা রয়েছে। এ ঘটনায় থানায় মামলা হয়েছে।",20/9/2020,country-news
মাদক কারবারির দুই পক্ষের গোলাগুলিতে যুবক নিহত,"কেশবপুর উপজেলার দোরমুটিয়া গ্রামে ২ দল মাদক কারবারির মাদক ও টাকা ভাগাভাগিকে কেন্দ্র করে গোলাগুলিতে মাদক মামলার আসামি মনিরুজ্জামান নিহত হয়েছেন।



রোববার রাতে এ ঘটনার পর সোমবার সকালে পুলিশ ঘটনাস্থল থেকে ১টি শাটার গান ও এক কেজি গাঁজা উদ্ধার করেছে।কেশবপুর থানা পুলিশ সূত্রে জানা যায়, ২ দল মাদক কারবারির ভিতর টাকা ও মাদক ভাগাভাগিকে কেন্দ্র করে উপজেলার দোরমুটিয়া গ্রামের একটি ইটের ভাটার পূর্বপাশে গোলাগুলির ঘটনা ঘটে। এ ঘটনায় দোরমুটিয়া গ্রামের জামাল উদ্দিন গাজি ওরফে মধুর ছেলে ১৫ মাদক মামলার আসামি মনিরুজ্জামান (৩৮) নিহত হয়েছে।কেশবপুর থানার ওসি মো. জসিম উদ্দিন জানান, নিহত মনিরুজ্জামানের লাশ উদ্ধার করে মর্গে প্রেরণ করা হয়েছে। তার নামে কেশবপুর থানায় ১৫টি মাদক মামলা রয়েছে। এ ঘটনায় থানায় মামলা হয়েছে।",20/9/2020,country-news
যশোরে হাতুড়ি বাহিনীর প্রধান ছাত্রলীগ নেতা গ্রেফতার ,"যশোরের কেশবপুরের হাতুড়ি বাহিনীর প্রধান ও উপজেলা ছাত্রলীগের যুগ্ম আহ্বায়ক আব্দুল আজিজকে গ্রেফতার করেছে পুলিশ। বুধবার তাকে আদালতে সোপর্দ করা হয়েছে।



পুলিশের দাবি, মঙ্গলবার রাতে উপজেলা সদর এলাকা থেকে তাকে গ্রেফতার করা হয়। তবে পরিবারের দাবি, গত ২৭ জুলাই তাকে কেশবপুরের ব্রাহ্মণকাটি গ্রামের নিজ বাড়ি থেকে তাকে গ্রেফতার করা হয়। গ্রেফতারকৃত আব্দুল আজিজ উপজেলার ব্রাহ্মণকাঠি গ্রামের খন্দকার রফিকুজ্জামানের ছেলে। কেশবপুর থানার ওসি জসিম উদ্দিন বলেন, আব্দুল আজিজ একটি সন্ত্রাসী বাহিনীর প্রধান। তার নামে থানায় নয়টি মামলা রয়েছে। মঙ্গলবার রাতে তাকে কেশবপুর সদর এলাকা থেকে গ্রেফতার করা হয়। তাকে বুধবার আদালতে সোপর্দ করা হয়েছে। আব্দুল আজিজের বড় ভাই শরিফুল ইসলাম সাংবাদিকদের বলেন, ২৭ জুলাই সন্ধ্যা ৭টার দিকে তার ছোট ভাই আব্দুল আজিজকে বাড়ি থেকে ডেকে নিয়ে যান আইনশৃঙ্খলা বাহিনীর সদস্যরা। আমরা খোঁজ নিয়ে জানতে পারি আমার ভাইকে থানাহাজতে আটক রাখা হয়েছে। পরে তাকে দুই দিন থানাহাজতে আটকে রাখা হয়। বুধবার তাকে একটি পেন্ডিং ডাকাতি মামলায় আদালতে সোপর্দ করা হয়েছে।
",20/9/2020,country-news
