সাকিবদের দাবি বাস্তবায়ন হলে ক্রিকেটের চেহারা পাল্টে যাবে: পাইলট,"করোনাভাইরাসের এই সংকটমুহূর্তে দেশের অর্থনীতি, ক্রীড়াঙ্গনসহ বিভিন্ন বিষয় নিয়ে যুগান্তরের সঙ্গে কথা বলেছেন জাতীয় দলের সাবেক অধিনায়ক খালেদ মাসুদ পাইলট। তার সাক্ষাৎকার নিয়েছে স্পোর্টস রিপোর্টার আল -মামুন।



যুগান্তর: করোনার এই কঠিন সময়ে কেমন আছেন?খালেদ মাসুদ পাইলট: আলহামদুলিল্লাহ, আল্লাহর রহমতে ভালো আছি, পরিবারের সবাই ভালো আছে। যুগান্তর: এই কঠিন সময় কি করছেন?খালেদ মাসুদ পাইলট: আমি আসলে খুব সুন্দর সময় কাটাতে অভ্যস্ত। খুব ভালো সময় কাটাচ্ছি। তবে রুটিন অনুসারে হচ্ছে না। আমি যদিও ঢাকায় থাকি কিন্তু এখন গ্রামের বাড়ি রাজশাহীতে আছি। লকডাউনের পুরোটা সময়ই এখানে আছি। এখানে আমার পরিবারের সবাই থাকে। আমি যখন খেলার জন্য ১৬ বছরে ঢাকায় গিয়েছিলাম তখন কিন্তু মা আর বোনকে সেভাবে সময় দিতে পারিনি। খেলার কারণে তখন খুব ব্যস্ত ছিলাম, হয়তো কর্মাশিয়াল ছিলাম। তিনদিনের জন্য বাড়িতে এলাম, মায়ের সঙ্গে রাতে একটু দেখা হতো, বন্ধুদের সঙ্গে দেখা করে আবার ঢাকায় চলে যেতাম।এখন মা-বোন, ভাগিনা, ভাগ্নি, সবাইকে সময় দিতে পারছি। মা আর বোনের সঙ্গে অনেক কথা শেয়ার করতে পারছি। মাকে কি করে হেল্প করা যায়, মার কতটা টেককেয়ার করা যায় সেটা করছি। ঢাকায় থাকতে সব সময় চিন্তা করতাম কখন একদিন মা আমাদের ছেড়ে চলে যাবে। বাবাকে কোনো দিন হেল্প করতে পারলাম না। এই যে অনুভূতিগুলো এখন শেয়ার করতে পারছি। এ ছাড়া রাজশাহীতে আমার একটা একাডেমি আছে, এখন যেহেতু করোনার কারণে খেলাধুলা এবং প্রাকটিস বন্ধ তাই সকাল ৯টায় একাডেমিতে চলে আসি। এখানে তিন-চারটা ছেলে আছে আমাদের সঙ্গে কাজ করে। আমরা প্ল্যান করেছি সকাল ৯টা থেকে দুপুর ১২টা পর্যন্ত মাঠের পরিচর্জা করার। কারণ এত লম্বা সময়তো আর মাঠ কখনও রেস্ট পায় না। সব সময়ই মাঠে খেলা হয়, ঘাস মরে যায়। তাই আমরা চিন্তা করেছি যতদিন খেলাধুলার মতো পরিবেশ তৈরি না হবে ততদিন পানি দিয়ে মাঠকে পরিচর্জা করে সবুজ করে ফেলব এবং তাই করছি।এ ছাড়া রাজশাহীর অসহায় খেলোয়াড়দের আর্থিকভাবে হেল্প করার একটা পরিকল্পনা করেছি। শুরুতে ছোট আকারে শুধু ক্রিকেটারদের নিয়ে চিন্তা ছিল, রমজানে কিছু ক্রিকেটারকে হেল্প করা হয়েছে। তারপর চিন্তা করেছি যে, শুধু ক্রিকেটার কেন! ফুটবলার বা হকি খেলোয়াড়রা কি দোষ করেছে! তাই সব ইভেন্টের অসহায় খেলোয়াড়দের জন্য একটা ফান্ড তৈরি করে এক মাসের জন্য একটা পঞ্চাশ বা চল্লিশ কেজির ব্যাগ উপহার দিয়েছি। যুগান্তর: করোনায় ঘরোয়া ও আন্তর্জাতিক সব খেলাই বন্ধ, এমন পরিস্থিতিতে খেলোয়াড়দের ফিটনেস ধরে রাখা কতটা চ্যালেঞ্জিং? খালেদ মাসুদ পাইলট: করোনায় বিশ্বের সব জায়গায় খেলাধুলা বন্ধ। তবে এখন খেলাধুলার চেয়ে জীবন নিয়েই বেশি চিন্তা হচ্ছে। খেলোয়াড়দের এখন নিজেকে সচেতন থাকতে হবে। আমি জানি যারা পেশাদার এবং সৌখিন খেলোয়াড় তারা তাদের ভবিষ্যৎ নিয়ে চিন্তা করে। পেশাদার প্লেয়াররা সবাই হোমওয়ার্ক করছে, সে নিজেকে প্রস্তুত রাখার জন্য মাঠে প্রাকটিস করতে না পারলেও বাসায় এবং বাসার ছাদে অনুশীলন করছে। খেলা না থাকায় সবারই ক্ষতি হচ্ছে। তবে নিজেকে কতটা মিনিমাইজ করা যায় সেই চেষ্টা করতে হবে। যুগান্তর: করোনায় ঘরোয়া লিগ বন্দ থাকায় লোকাল প্লেয়ারা সবচেয়ে কষ্টে আছে….?খালেদ মাসুদ পাইলট: এই সংকটের কারণেই বাংলাদেশ ক্রিকেট বোর্ড (বিসিবি) সবাইকে একটা অ্যামাউন্ট দিয়েছে, আমি মনে করি ঢালাওভাবে সবাইকে না দিয়ে যার খুব প্রয়োজন তাকে দেয়া উচিত ছিল। ঢাকা লিগ খেলে বলেই জাতীয় দলের প্লেয়ারকে টাকা দিতে হবে এমনটি হওয়া উচিত না। 
ঢাকা লিগ খেলে ২০০ বা তারও বেশি প্লেয়ার আছে, এর মধ্যে ৫০-এরও বেশি ক্রিকেটার আছে, যারা দীর্ঘদিন জাতীয় দলে অথবা জাতীয় লিগ খেলছে। তাদের প্রায় সবাই আর্থিকভাবে স্বাভলম্বী। তাদের টাকা না দিয়ে বাঁচার জন্য যার খুব প্রয়োজন তাদেরকে আরও বেশি করে দিলে ভালো হতো। যুগান্তর: টেস্ট মর্যাদা পাওয়ার ২০ বছরেও ক্রিকেটের এ আধি ফরম্যাটটা সেভাবে রপ্ত করতে পারেনি টাইগাররা। টেস্ট ক্রিকেটের উন্নয়নে কী করা উচিত?খালেদ মাসুদ পাইলট: আমাদের দেশের ঘরোয়া ক্রিকেট তো আর অন্যান্য দেশের মতো অতোটা উন্নত না। কিছুদিন আগে সাকিব-তামিমরা ঘরোয়া ক্রিকেটের উন্নয়নসহ বিভিন্ন বিষয় নিয়ে যে আন্দোলনটা করেছে, সেখানে কিছু যৌক্তিক দাবি ছিল। বিসিবির নিজ থেকেই সেই কাজগুলো করা উচিত। প্লেয়াররা যে ১১টা দাবি দিয়েছে সেগুলো নিয়ে যদি কাজ করা হয় তাহলে আমার মনে হয় ৭-৮ বছরের মধ্যে দেশের ক্রিকেটের চেহারা অন্যরকম হয়ে যাবে। সাকিব-তামিমদের ওই দাবিগুলোর মধ্যেই কিন্তু চাওয়া-পাওয়াগুলো ছিল। তারা অবসরের আগে নিজেদের বক্তব্যগুলো দিয়েছে এগুলোর বাস্তবায়ন করা উচিত। যুগান্তর: বিশ্লেষকরা বলছেন করোনা পরিস্থিতি স্বাভাবিক হয়ে গেলেও বিশ্বে আর্থিক মন্দা দেখা দিতে পারে, আপনার কি মত?খালেদ মাসুদ পাইলট: গার্মেন্টস-ফ্যাক্টরি, কলকারখানা বন্ধ থাকলে অবশ্যই আর্থিক মন্দা দেখা দিবে। এটা আমার চেয়ে যারা ব্যবসায়ী আছেন তারা ভালো বলতে পারবেন। এ ব্যাপারে ব্যবসায়ীদের থিম আছে। তবে সরকার থেকে মেইন থিমটা হওয়া উচিত। সরকার তো এর আগে কখনও করোনা মোকাবেলা করেনি, করোনা মোকাবেলা করতে হলে সরকারের যে ডিপার্টমেন্টগুলো আছে সেখানে যারা অভিজ্ঞ আছে তাদের সমন্বয়ে কী করা উচিত, কী করা যেতে পারে তার একটা গাইডলাইন থাকা প্রয়োজন।আমি সবার উদ্দেশে বলব গরীব মানুষের প্রতি সদয় হোন। অনেকে ব্যক্তিগতভাবে এগিয়ে এসেছেন, অনেক কোম্পানি সহযোগিতা করছে। মানুষ যে যেভাবে পারছে সহযোগিতা করছে, তবে অপচয় যেন না হয় সেদিকেও খেয়াল রাখতে হবে। অনেকে দেখা গেছে তিন-চারবার সহযোগিতা পেল, সে হয়তো কোনো দলের সঙ্গে জড়িত, অথচ যার খুব প্রয়োজন সে একবারও পেল না, এমনটি যেন কখনও না হয়। আমি মনে করি পার্টিগত ভেদাভেদ ভুলে মানুষকে মানুষের মতো করেই দেখা উচিত। সবাই যেন সাহায্য পায়, সরকার হল সব মানুষের জন্য। কোনো একটি নির্দিষ্ট দলের জন্য নয়।",20/9/2020,sports
২০ সেপ্টেম্বর: টিভিতে আজকের খেলা সূচি,"১৬৩ রান তাড়া করতে নেমে ছয় রানেই দুই উইকেট হারায় চেন্নাই। তবে আম্বাতি রাইডু (৭১) ও ফাফ ডু প্লেসির (৫৮*) হাফ সেঞ্চুরিতে সহজ জয়ে পৌঁছে যায় চেন্নাই।



এক নজরে জেনে নিই টিভি পর্দায় আজ রয়েছে যেসব খেলা-* ক্রিকেটআইপিএল ২০২০দিল্লি ও পাঞ্জাবসরাসরি, গাজী টিভি ও স্টার স্পোর্টস-১, রাত ৮টা* ফুটবলইংলিশ প্রিমিয়ার লিগসাউদাম্পটন ও টটেনহ্যামনিউক্যাসল ও ব্রাইটনসরাসরি, স্টার স্পোর্টস সিলেক্ট-২, বিকেল ৫টা ও সন্ধ্যা ৭টাচেলসি ও লিভারপুললেস্টার ও বার্নলিসরাসরি, স্টার স্পোর্টস সিলেক্ট-২, রাত ৯টা ৩০ ও ১২টালা লিগারিয়াল বেতিস ও ভায়াদোলিদরিয়াল সোসিয়েদাদ ও রিয়াল মাদ্রিদসরাসরি, ফেসবুক লাইভ, রাত ১০টা ৩০ ও ১টাসেরি-এ লিগপারমা ও নাপোলিজুভেন্টাস ও সাম্পদোরিয়াসরাসরি, সনি টেন-২, বিকেল ৪টা ৩০ ও রাত ১২টা ৪৫* টেনিসরোম মাস্টার্সসরাসরি, সনি সিক্স, সন্ধ্যা ৬টা",20/9/2020,sports
১৯ সেপ্টেম্বর: টিভিতে আজকের খেলা সূচি,"করোনাকালে মরুরাজ্যে শুরু হতে যাচ্ছে আইপিএল।
মুম্বাই ইন্ডিয়ান্স ও চেন্নাই সুপার কিংস ম্যাচ দিয়ে আজ শুরু।



এক নজরে জেনে নিই টিভি পর্দায় আজ রয়েছে যেসব খেলা- * ক্রিকেটআইপিএল ২০২০মুম্বাই ও চেন্নাইসরাসরি, গাজী টিভিস্টার স্পোর্টস-১ ও ২, রাত ৮টা* ফুটবলইংলিশ প্রিমিয়ার লিগএভারটন ও ওয়েস্ট ব্রমলিডস ও ফুলহ্যামসরাসরি, স্টার স্পোর্টস সিলেক্ট-২বিকেল ৫টা ৩০ ও রাত ৮টাম্যানইউ ও ক্রিস্টাল প্যালেসআর্সেনাল ও ওয়েস্ট হ্যামসরাসরি, স্টার স্পোর্টস সিলেক্ট-২রাত ১০টা ৩০ ও ১টাসেরি-এ লিগফিওরেন্তিনা ও তোরিনোভেরোনা ও রোমাসরাসরি, সনি টেন-২, রাত ১০টা ও ১২টা ৪৫লা লিগাভিয়ারিয়াল ও এইবারগেতাফে ও ওসাসুনাসেল্টা ভিগো ও ভ্যালেন্সিয়াসরাসরি, ফেসবুক লাইভ, রাত ৮টা, ১০টা ৩০ ও ১টা* টেনিসরোমা মাস্টার্সসরাসরি, সনি সিক্স, বিকেল ৪টা",20/9/2020,sports
মুজিববর্ষ অনলাইন তায়কোয়ান্দো,"৩০ ক্লাবের প্রায় দেড়শ’ তায়কোয়ান্দোকার অংশগ্রহণে শুরু হয়েছে মুজিববর্ষ প্রথম বাংলাদেশ তায়কোয়ান্দো অনলাইন ক্লাব পুমসে চ্যাম্পিয়নশিপ।



শুক্রবার মোহাম্মদপুর তায়কোয়ান্দো অ্যাসোসিয়েশনে দু’দিনের প্রতিযোগিতার উদ্বোধন করেন বাংলাদেশ তায়কোয়ান্দো অ্যাসোসিয়েশনের সহ-সভাপতি সুমন দে।এ সময় ফেডারেশনের সভাপতি কাজী মোর্শেদ হোসেন কামাল ও সাধারণ সম্পাদক মাহমুদুল ইসলাম রানা উপস্থিত ছিলেন। মোহাম্মদপুর থেকে টুর্নামেন্টের খেলা ইউটিউবে সরাসরি অনলাইনে দেখানো হচ্ছে। আজ টুর্নামেন্টের শেষদিন।",20/9/2020,sports
বুবকার ২৬ বছরের রেকর্ড ভেঙে পোল ভোল্টের আকাশে নতুন নক্ষত্র,"পোল ভোল্ট খেলাটির চিরকালের দুই দিকপাল সের্গেই বুবকা ও ইয়েলেনা ইসিনবায়েভা।



একের পর এক বিশ্বরেকর্ড ভেঙে দু’জনই রাঙিয়েছেন ইতিহাসের পাতা। মেয়েদের পোল ভোল্টে যেমন ইসিনবায়েভা, ছেলেদের পোল ভোল্টে তেমনি শেষ কথা ভাবা হতো বুববাকে।এবার হয়তো ছবিটা বদলে যাবে। ইউক্রেনের কিংবদন্তি বুবকার ২৬ বছরের পুরোনো রেকর্ড ভেঙে পোল ভোল্টের আকাশে উদিত হল এক নতুন নক্ষত্র।বৃহস্পতিবার রোম ডায়মন্ড লিগ মিটে ৬.১৫ মিটার উচ্চতা অতিক্রম করে আউটডোর পোল ভোল্টে নতুন বিশ্বরেকর্ড গড়েছেন সুইডেনের আর্মান্ড ডুপ্লান্টিস।গত ফেব্রুয়ারিতে ৬.১৮ মিটারের ইনডোর রেকর্ডটিও নিজের করে নেন ২০ বছর বয়সী ডুপ্লান্টিস।বাতাসের অনিয়ন্ত্রিত গতিবেগের কারণে পোল ভোল্টে আউটডোর খোলা মাঠে রেকর্ড নিয়েই বেশি মাতামাতি হয়। ১৯৯৪ সালে রোমের এই অলিম্পিক স্টেডিয়ামেই ৬.১৪ মিটার উচ্চতায় লাফিয়ে অমরত্মের সুধা পান করেছিলেন বুবকা।এতদিন সেই রেকর্ড ভাঙার সম্ভাবনাও জাগাতে পারেননি কেউ। কিন্তু রোম মিটে দ্বিতীয় প্রচেষ্টায়ই অসাধ্য সাধন করে ডুপ্লান্টিস নিজেও চমকে গেছেন, ‘ম্যাট ছোঁয়ার পরও মনে হচ্ছিল মেঘের রাজ্যে ভাসছি। পরাবাস্তব এক অনুভূতি। এখনও মনে হচ্ছে স্বপ্ন দেখছি।’",20/9/2020,sports
এনএসসি অডিটোরিয়াম শেখ কামালের নামে,"জাতীয় ক্রীড়া পরিষদের অডিটোরিয়ামের নাম শহীদ ক্যাপ্টেন শেখ কামাল অডিটোরিয়াম করার সিদ্ধান্ত নেয়া হয়েছে।



মঙ্গলবার জাতীয় ক্রীড়া পরিষদের সভাকক্ষে যুব ও ক্রীড়া প্রতিমন্ত্রী জাহিদ আহসান রাসেল এমপির সভাপতিত্বে কার্যনির্বাহী কমিটির সভায় এ সিদ্ধান্ত হয়।এ প্রসঙ্গে ক্রীড়া প্রতিমন্ত্রী বলেন, ‘শহীদ শেখ কামাল ছিলেন বাংলাদেশের ক্রীড়া ও সংস্কৃতি আন্দোলনের পুরোধা ব্যক্তিত্ব। ক্রীড়া জগতের উন্নয়নের জন্য তিনি প্রতিষ্ঠা করেন আবাহনী ক্রীড়া চক্র। ফুটবলের উন্নতির জন্য ১৯৭৩ সালে আবাহনীতে বিদেশি কোচ বিল হার্টসকে নিয়োগ দিয়েছিলেন।শুধু ফুটবল নয়, বাস্কেটবল ও হকিতেও তিনি পারদর্শী ছিলেন। ক্রীড়ার সব শাখাতেই ছিল তার মুনশিয়ানা ও অসামান্য সংগঠকের ভূমিকা। তাই আমরা এ দেশের ক্রীড়া, সংস্কৃতি ও মুক্তিযুদ্ধে শহীদ শেখ কামালের অবদানকে চিরস্মরণীয় করে রাখতে এনএসসি অডিটোরিয়ামের নাম শহীদ ক্যাপ্টেন শেখ কামাল অডিটোরিয়াম করার সিদ্ধান্ত নিয়েছি।’",20/9/2020,sports
উভয় সংকটে শুটাররা,"টোকিও অলিম্পিক গেমস ও তিনটি বিশ্বকাপকে সামনে রেখে শুরু হচ্ছে ছয় শুটারের ক্যাম্প। শনিবার করোনা পরীক্ষা দিয়ে রিপোর্ট করেন তারা। সবার পরীক্ষার ফল নেগেটিভ এসেছে।



আজ বিকেএসপিতে ক্যাম্পে যাওয়ার কথা আবদুল্লা হেল বাকি, শাকিল আহমেদ, আনোয়ার ইসলাম, রিসালাতুল ইসলাম, সৈয়দা আতকিয়া হাসান দিশা ও উম্মে জাকিয়া সুলতানা টুম্পার। কিন্তু সেখানে গিয়ে কী করবেন তারা?কারণ অস্ত্রের বৈধ কাগজপত্র দেখিয়ে শুটারদের শুটিং করতে হবে বলে নির্বাহী কমিটির সভায় সিদ্ধান্ত নেয়া হয়েছে। এখন ক্যাম্প শুরু হলে শুটাররা কী দিয়ে অনুশীলন করবেন, জানা নেই কারও।গত ৬ জুন বাংলাদেশ শুটিং স্পোর্ট ফেডারেশনের কার্যনির্বাহী কমিটির অনলাইন সভায় নেয়া সিদ্ধান্তের ৪.৪ অনুচ্ছেদে বলা হয়, ‘ভবিষ্যতে ফেডারেশন আয়োজিত যে কোনো প্রশিক্ষণ ও প্রতিযোগিতায় অংশ নিতে হলে সব অস্ত্রের বৈধ কাগজ দেখাতে হবে। কিন্তু অস্ত্রের তেমন কোনো কাগজপত্রই নেই শুটারদের কাছে। তাহলে ক্যাম্প ডাকা হলে তারা কী দিয়ে অনুশীলন করবেন।’নাম প্রকাশে অনিচ্ছুক ফেডারেশনের এক কর্মকর্তা বলেন, ‘এটা কেমন আইন বুঝলাম না। নিজেরাই কাগজপত্র ছাড়া অস্ত্র বের করতে নিষেধ করছে। আবার নিজেরাই অলিম্পিক গেমসের মতো বড় আসরের অনুশীলন শুরু করছে। এটা ফেডারেশনের দ্বৈতনীতি ছাড়া আর কিছুই না। এতে সমস্যায় পড়বেন শুটাররা।’",20/9/2020,sports
মাশরাফি কেন অবসর নেয়নি: পাপন,"২০১৯ বিশ্বকাপ দিয়েই বাংলাদেশের সাবেক অধিনায়ক মাশরাফি বিন মুর্তজা অবসর নেবেন বলে গুঞ্জন ছিল।



কিন্তু তিনি অবসর না নেয়ায় বিস্মিত হয়েছেন দেশের ক্রিকেটপ্রেমীরা।বিশ্বকাপের পর কোন সিরিজ দিয়ে মাশরাফি তার বর্ণাঢ্য ক্যারিয়ারের ইতি টানবেন সে প্রশ্ন বারংবার এসেছে।কিন্তু অধিনায়কত্বের দায়িত্ব থেকে সরে গেলেও মাঠ ছাড়েননি মাশরাফি।এ বিষয়ে এক সাক্ষাৎকারে মাশরাফি দাবি করেন, বিশ্বকাপে পাকিস্তানের বিপক্ষে শেষ ম্যাচে অবসর নিতে চেয়েছিলেন তিনি। কিন্তু বোর্ডের অনুরোধে তিনি খেলা চালিয়ে যান। যদিও বিসিবি সভাপতি নাজমুল হাসান পাপনের মুখে শোনা গেল ভিন্নকথা।তিনি জানালেন, বিশ্বকাপে বাংলাদেশের শেষ ম্যাচে মাশরাফি কেন অবসর নেননি, তা তার জানা নেই। সম্প্রতি ক্রীড়াসাংবাদিক নোমান মোহাম্মদের 'নট আউট নোমান' অনুষ্ঠানে মাশরাফির অবসর নিয়ে প্রশ্ন করা হয় বিসিবি সভাপতি নাজমুল হাসান পাপনকে। সেই প্রশ্নের জবাবে পাল্টা প্রশ্ন করেন বিসিবি সভাপতি।তিনি বলেন, আমিও জানতে চাই মাশরাফি অবসর নেয়নি কেন? বাংলাদেশে আসার পর একটা কথা মানুষ আমাকে বলেছে। আমারও কথা হচ্ছে– মাশরাফি অবসর নেয়নি কেন? ও এ সুযোগ হাতছাড়া করল কেন? ওকে আমার সামনে এনে জিজ্ঞেস করুন, ওই সময় সে অবসর নেয়নি কেন?বোর্ড সভাপতির বক্তব্য অনুযায়ী, মাশরাফির দাবি মোতাবেক তাকে অবসর নিতে বারণ বা খেলা চালিয়ে যেতেও বলা হয়নি বোর্ড থেকে। এ সময় বিশ্বকাপে মাশরাফির পারফরম্যান্সের বিষয়টি আলোচনায় উঠে আসে।পাপনকে জানানো হয় যে, বিশ্বকাপে মাশরাফির পারফরম্যান্স নিয়ে বোর্ডের অনেক দায়িত্বশীল ব্যক্তি তাকে কটাক্ষ করেছিল, তাকে নিয়ে সমালোচনায় মেতেছিল।এমন অভিযোগ করেছিলেন মাশরাফি নিজেই।বিষয়টি অস্বীকার না করে নাজমুল হাসান পাপন বলেন, মাশরাফিকে নিয়ে এমন কটাক্ষ বোর্ডের কেউ করে থাকলে, এটা একেবারে ঠিক করেনি। এটা করা মানে মাশরাফিকে খাটো করা, যা একেবারেই অনুচিত।",20/9/2020,sports
"দিল্লি বনাম পাঞ্জাব, সম্ভাব্য একাদশ","দর্শকশূন্য মাঠে হইহুল্লোড়ে মুখর না থাকলেও ব্যাটে-বলে দারুণ এক ম্যাচ দিয়ে পর্দা উঠেছে ইন্ডিয়ান প্রিমিয়ার লিগের ১৩তম আসরের।



শনিবার রাতে করোনাপীড়িত আইপিএলে চার-ছক্কার ফুলঝুড়ি দেখেছেন ক্রিকেটপ্রেমীরা। মুম্বাই ইন্ডিয়ানসের ছোড়া ১৬৩ রানের লক্ষ্যে নেমে ৪ বল বাকি থাকতে জয় তুলে নেয় চেন্নাই সুপার কিংস। ব্যাট কথা না বললেও উইকেটের পেছনে পুরনো রূপের মহেন্দ্র সিং ধোনিকে দেখে আপ্লুত ভারতীয়রা। আজ রোববার বাংলাদেশ সময় রাত ৮টায় মুখোমুখি হচ্ছেন দুই কিংবদন্তি ক্রিকেটার। ডাগআউটে লড়বেন দুদলের হয়ে অনিল কুম্বলে ও রিকি পন্টিং। মাঠে লড়বে দিল্লি ক্যাপিটালস ও কিংস ইলেভেন পাঞ্জাব। 
দুই কিংবদন্তি ক্রিকেটার এবার কোচের ভূমিকায় মুখোমুখি।ম্যাচটির চুলচেরা বিশ্লেষণে নেমেছেন ক্রিকেটবোদ্ধারা। শেষ পাঁচবারের দেখায় চার বার জিতেছে পাঞ্জাব। তাই কাগজকলমে ব্যাটিংয়ে বলিউড অভিনেত্রী প্রীতি জিন্তার দল পাঞ্জাবকে এগিয়ে রাখছেন অনেকেই। দলে আছেন ক্যারিবীয় দানব ক্রিস গেইল ও তার দেশের নিকোলাস পুরান। সম্প্রতি দুরন্ত ফর্মে থাকা অস্ট্রেলীয় গ্লেন ম্যাক্সওয়েলও আছেন। ব্যাটিংয়ের দৃঢ়তায় আছেন কেএল রাহুল ও মায়াঙ্ক আগরওয়াল। তাদের কেউ জ্বলে উঠলে রানের পাহাড় গড়া মামুলি ব্যাপার। দিল্লি ক্যাপিটালসের হাতেও সেরা ভারতীয় ব্যাটসম্যানরা রয়েছেন। পৃথ্বী শ, শিখর ধাওয়ান, শ্রেয়স আইয়ার, ঋষভ পন্থের ওপর ভর করে আছে দলটির ব্যাটিং লাইনআপ। এ ছাড়া ওয়েস্ট ইন্ডিজের বিগহিটার শিমরন হেটমায়ার তো আছেন। বোলিংয়ে দিক দিয়ে পাঞ্জাবকে কিছু পিছিয়ে রাখছেন বোদ্ধারা। কেননা দলটির স্পিন বিভাগ আহামরি কিছু নয়, যা তাদের ভোগাতে পারে। আফগানিস্তানের মুজিব-উর-রহমান, ভারতীয় কৃষ্ণাপ্পা গৌতম, অনূর্ধ্ব-১৯ বিশ্বকাপে খেলা রবি বিষ্ণোই দিয়েই বলে ঘূর্ণি আনতে হচ্ছে। পেস বোলিংয়ে মোহাম্মদ সামির সঙ্গী ওয়েস্ট ইন্ডিজের শেল্ডন কোট্রেল। অন্যদিকে আমিরাতের মরুর বুকে যদি দিল্লির অশ্বিন, লেগস্পিনার অমিত মিশ্র, বাঁহাতি অক্ষর প্যাটেল, নেপালের লেগস্পিনার সন্দীপ লামিচানে কুপোকাত হতে পারে ম্যাক্সওয়েলরা। পেস আক্রমণে কাগিসো রাবাদা, কিমো পল, ইশান্ত শর্মাকে সমীহ করে খেলতে হবে ক্রিস গেইলদের।এক নজরে দুদলের সম্ভাব্য একাদশকিংস ইলেভেন: কেএল রাহুল, ক্রিস গেল, মায়াঙ্ক আগরওয়াল, নিকোলাস পুরান, গ্লেন ম্যাক্সওয়েল, সরফরাজ খান/মানদীপ সিংহ, কে গৌতম, মুজিব-উর-রহমান, মোহাম্মদ সামি, ঈশান পোড়েল, রবি বিষ্ণোই। দিল্লি ক্যাপিটালস: পৃথ্বী শ, শিখর ধাওয়ান, শিমরন হেটমায়ার, শ্রেয়স আইয়ার, ঋষভ পন্থ, মার্কাস স্টোইনিস/অ্যালেক্স ক্যারি, অক্ষর প্যাটেল/অমিত মিশ্র, কিমো পল, অশ্বিন, রাবাদা, ইশান্ত শর্মা। 
",20/9/2020,sports
অন্য দেশ হলে শ্রীলংকা সিরিজেই আমাকে বিবেচনা করত: আশরাফুল,"
ফিক্সিং কেলেঙ্কারিতে দোষী সাব্যস্ত হওয়ায় ক্রিকেট থেকে ছিটকে গেছেন বাংলাদেশ দলের প্রথম সুপারস্টার মোহাম্মদ আশরাফুল।



তবে শাস্তি ভোগ শেষে আবারও জাতীয় দলে ফেরার স্বপ্ন দেখেন এই ক্রিকেটার। এ জন্য শ্রীলংকা সিরিজকে লক্ষ্য রেখে মানসিক প্রস্তুতি সেরে রেখেছিলেন তিনি। কিন্তু সেই স্বপ্ন, স্বপ্নই রয়ে গেল। আশার ফুল ফুটল না আশরাফুলের। এমনকি অনুশীলন বা প্রাথমিক স্কোয়াডেও ডাক পাননি তিনি। বিষয়টিতে অনেকটা ক্ষোভের সুরে তিনি জানালেন, শ্রীলংকা সিরিজে তাকে বিবেচনা করা যেত। কিন্তু দেশের ‘ক্রিকেট সংস্কৃতির কারণেই’ তা হয়নি। এমনটিই মনে করছেন বাংলাদেশ দলের সাবেক এ অধিনায়ক।নিজের অফিশিয়াল ফেসবুক পেজে বৃহস্পতিবার ভক্তদের সঙ্গে লাইভ প্রশ্নোত্তর পর্বে শ্রীলংকা সিরিজ নিয়ে আলোচনার একপর্যায়ে এভাবে আক্ষেপ ঝরে আশরাফুলের কণ্ঠে।তিনি বলেন, ‘আমাদের এই কালচারটা হয়নি যে, ৩৬ বছরের কোনো ক্রিকেটারকে নিয়ে চিন্তা করবে। অন্য দেশ হলে শ্রীলংকা সিরিজেই হয়তো আমাকে চিন্তা করত। শ্রীলংকার সঙ্গে আমার পাঁচটা সেঞ্চুরি আছে। আর করোনার কারণে এই ৬-৭ মাস ক্রিকেট খেলা হয়নি। সবাই তো শূন্য থেকেই শুরু করেছে।’টেস্ট ইতিহাসের সর্বকনিষ্ঠ সেঞ্চুরিয়ান বোঝাতে চাইছেন, শ্রীলংকার বিপক্ষে অতীত রেকর্ড তার কথাই বলছে। আর রানিং পারফরম্যান্সের বিষয়টিও নেই এখানে। এই সিরিজে তাকে নেয়া যেতেই পারে।এর পর আশরাফুল বলেন, ‘আমাকে হয়তোবা ঘরোয়া ক্রিকেটে এক্সট্রা-অর্ডিনারি পারফরম্যান্স করেই আসতে হবে। সেটির জন্য আমি তৈরি আছি। সবাই দোয়া করবেন যেন আমি সেই জায়গায় সুযোগ পাই। ওই জায়গায় সুযোগ না পেলে আবার কঠিন। সাত বছর জাতীয় দলের বাইরে আমি। তার পরও যেভাবে দেশে এবং দেশের বাইরের মানুষেরা আমাকে এখনও সাপোর্ট করে যাচ্ছেন, আমি নিজেকে খুব ভাগ্যবান মনে করি। আর সে কারণেই এখনও আমি চেষ্টা করে যাচ্ছি। ’
",20/9/2020,sports
