চুনারুঘাট মাদকমুক্ত করতে ধর্মগ্রন্থ নিয়ে ওসি-এসআইদের শপথ,"হবিগঞ্জের চুনারুঘাট থানার ওসি, এসআই, এএসআইসহ ৭৬ জন পুলিশ মাদকের বিরুদ্ধে কুরআন শরীফ ও অন্য ধর্মাবলম্বীদের যার যার পবিত্র ধর্মগ্রন্থ নিয়ে শপথ করেছেন। আগামী ৩০ সেপ্টেম্বরের মধ্যে চুনারুঘাট উপজেলাকে তারা মাদকমুক্ত ঘোষণা করবেন।



পুলিশের পক্ষ থেকে বলা হয়, কোনো মাদক ব্যবসায়ীকে ছাড় দেয়া হবে না বা মাদকের বিরুদ্ধে কোনো আপোষ করবে না কোনো পুলিশ সদস্য।বুধবার রাত ৯টায় থানা প্রাঙ্গণে পুলিশ সদস্যরা এ শপথ গ্রহণ করেন। শপথ পাঠ করান মাধবপুর সার্কেলের সহকারী পুলিশ সুপার মো. নাজিম উদ্দিন।প্রধানমন্ত্রী আগামী ১৬ ডিসেম্বর দেশকে মাদকমুক্ত ঘোষণা করবেন। এর অংশহিসেবে পুলিশের মহাপরিদর্শক মো. বেনজির আহমেদের নির্দেশে চুনারুঘাট থানা পুলিশ আগামী ৩০ সেপ্টেম্বরের মধ্যে চুনারুঘাট থানাকে মাদকমুক্ত ঘোষণা করার শপথ নিয়েছে।এ সময়ে মাদক ব্যবসায়ীদের তালিকা হালনাগাদ, মাদক ব্যবসায়ীদের সরকারি সুবিধা বন্ধ করা, থানায় মাদক ব্যবসায়ীদের পক্ষে তদবিরকারীদের তালিকা তৈরি করা এবং এ তালিকা সরকারের ঊর্ধ্বতন কর্তৃপক্ষের কাছে পাঠানো, দাগি মাদক ব্যবসায়ীর জামিন হলেও তাদের পুনরায় গ্রেফতার করে জেলহাজতে প্রেরণ, প্রত্যেক শুক্রবারে মসজিদে ইমামের পাশাপাশি থানার বিট অফিসারদের মাদকের বিষয়ে সচেতনতা তৈরি এবং বিভিন্ন এলাকায় সচেতনতা তৈরিতে প্রচারাভিযান ও মতবিনিময় সভা করাসহ বিভিন্ন পদক্ষেপ নিয়েছে চুনারুঘাট থানা পুলিশ।একই সঙ্গে মাদক ব্যবসায়ীদের ধরতে সাঁড়াশি অভিযান চলবে সারা উপজেলায়।চুনারুঘাট থানার ওসি শেখ নাজমুল হক বলেন, কোনো পুলিশ যাতে মাদকের বিষয়ে কোনো ধরনের গাফিলতি বা ইচ্ছা অনিচ্ছাকৃত আপোষ করতে না পারে এবং মাদক ব্যবসায়ীদের বিরুদ্ধে অ্যাকশনে যান ও কোনো পুলিশ যাতে মাদক ব্যবসার সঙ্গে জড়িত হতে না পারেন সে জন্য থানার সব পুলিশকে কুরআন শরীফ এবং অন্য ধর্মাবলম্ববীদের তাদের পবিত্র ধর্মগ্রন্থ হাতে নিয়ে শপথ করেছেন।তিনি বলেন, ইতিমধ্যে আমরা মাদকের বিরুদ্ধে অভিযান শুরু করেছি। আগামী দুই মাসে চুনারুঘাটকে মাদকমুক্ত ঘোষণা করা হবে। যা আমাদের পুলিশ মহাপরিদর্শকের নির্দেশ। সে লক্ষ্যেই আমরা পবিত্র গ্রন্থ নিয়ে শপথ করেছি।",22/9/2020,country-news
চুনারুঘাটে পানি প্রবাহের খাল এখন ফুটবল মাঠ,"চা বাগানের পাহারাদার ষাটোর্ধ্ব রমা চরণ মুন্ডা বলেন, একসময় চন্ডিচড়া চা বাগান থেকে রামগঙ্গা চা বাগান পর্যন্ত বাগানের পানি প্রবাহিত হওয়ার জন্য এক কিলোমিটার এলাকাজুড়ে এখানে একাটি খাল ছিল।




এই খাল থেকে নির্বিচারে বালু লুটপাটের কারণে খাল বিলীন হয়ে প্রথমে পাহাড়ি ছড়া এবং পরে এ এলাকা একটি ফুটবল খেলার মাঠে রূপ নিয়েছে। 
পাহাড়ি পানির প্রবল স্রোতের কারণে বাড়িঘর ছড়ায় বিলীন হয়ে যাচ্ছে। চা বাগানের টিলায় বসবাস করা শ্রমিকরা বাড়ি ঘর হারিয়ে পথে বসেছেন। এখনই ব্যবস্থা না নিলে মাইলের পর মাইল চা বাগানের টিলা ভেঙে ছড়ায় বিলীন হয়ে যাবে।সরজমিন ঘুরে ও চা বাগান শ্রমিকদের সাথে কথা বলে জানা গেছে, হবিগঞ্জের চুনারুঘাট ঢাকা-সিলেট সহাসড়কের চন্ডিছড়া থেকে রামগঙ্গা চা বাগান পর্যন্ত মহাসড়কের পাশেই ছড়ায় রাত দিন বালু লুটপাট চলছে। দীর্ঘদিন ধরে বিভিন্ন রাজনৈতিক দলের ছত্রছায়ায় নেতা পাতি-নেতারা প্রাকৃতিক খনিজ সম্পদ সিলিকা বালি লুটপাটের কারণে এ এলাকায় ভাঙন এখন ভয়াবহ আকার ধারণ করেছে। যুগযুগ ধরে প্রকাশ্যে বা রাতের আঁধারে বালি পাচারের ফলে এমন অবস্থায় রূপ নিয়েছে। এদের লুটপাট বন্ধ করা যাচ্ছে না। চা বাগানের টিলা ও টিলার ওপর শ্রমিকদের বাড়ি ঘর ভাঙতে ভাঙতে খাল রূপ নিয়েছে বিশাল ফুটবল খেলার মাঠে। এখানে এখন চা বাগান শ্রমিকদের ছেলেরা ফুটবল খেলছে। চুনারুঘাট সহকারী কমিশনার (ভূমি) মিলটন চন্দ্র পাল বলেন, অবৈধ বালু পাচারকারীদের ধরে আইনের আওতায় আনা হচ্ছে এবং অর্থদণ্ড দেয়া হচ্ছে।আমি চুনারুঘাটে নতুন যোগদান করেছি।সরেজমিন দেখব এবং বালু পাচার বন্ধ করতে কঠোর ব্যবস্থা নেব।
এবিষয়ে চুনারুঘাট উপজেলা নির্বাহী কর্মকর্তা সত্যজিতৎ রায় দাশ বলেন, অবৈধভাবে বালু উত্তোলন ও পরিবহন না করার জন্য সংশ্লিষ্ট সবাইকে অনুরোধ করা হচ্ছে। যারা সরকার অনুমোদিত বালুমহাল ব্যতীত অবৈধভাবে বালু উত্তোলন এবং পরিবহন করবেন তাদের বিরুদ্ধে কঠোর আইনানুগ ব্যবস্থা গ্রহণ করতে নিয়মিত অভিযান পরিচালনা করা হবে।তিনি বলেন, বৃহস্পতিবারও একজনকে ১ লাখ টাকা জরিমানা করা হয়েছে। ",22/9/2020,country-news
জমিজমার জন্য ছোট ভাইকে কুপিয়ে খুন,"হবিগঞ্জের চুনারুঘাটে জমিজমার বিরোধের জের ধরে বড় ভাইয়ের দায়ের আঘাতে ছোট ভাই নিহত হয়েছেন। ঘটনাটি ঘটেছে বুধবার বিকালে আমু চা বাগানের সাঁওতাল ল্যান্ড বাঁশবাড়ি এলাকায়। এ ঘটনায় পুলিশ দুইজনকে আটক করেছে।



পুলিশ ও এলাকাবাসী জানায়, উপজেলার ঝুরিয়া গ্রামের বকুল মিয়া (৪৫) ও তার বড় ভাই চিমটিবিল খাসের ফজলু মিয়ার (৪৮) মধ্যে দীর্ঘদিন ধরে জমিজমা নিয়ে বিরোধ চলে আসছিল। এর জের ধরে ফজলু ও তার ছেলে ফয়সাল মিয়ার সঙ্গে কথা কাটাকাটির একপর্যায়ে বকুলকে তারা দা দিয়ে কুপিয়ে গুরুতর আহত করে। পরে চা বাগানের শ্রমিকদের সহায়তায় পুলিশ তাকে উদ্ধার করে চুনারুঘাট হাসপাতালে নিয়ে আসলে বকুল মারা যায়।ঘটনার সত্যতা নিশ্চিত করে চুনারুঘাট থানার পরিদর্শক (তদন্ত) চম্পক দাশ বলেন, এ ঘটনায় নিহত বকুলের বড় ভাই ফজলু মিয়া ও ভাতিজা ফয়সাল মিয়াকে আটক করা হয়েছে।",22/9/2020,country-news
হবিগঞ্জে ভাতিজার হাতে চাচা খুন,"হবিগঞ্জের চুনারুঘাটে কবরস্থানের সীমানা পিলার নিয়ে বিরোধের জের ধরে ভাতিজার হামলায় চাচার মৃত্যু হয়েছে।



বৃহস্পতিবার উপজেলার উবাহাটা ইউনিয়নের কেউন্দা গ্রামে এ ঘটনা ঘটে। নিহত জিতু মিয়া (৬৪) হাজী আব্দুল হাকিমের ছেলে।এলাকাবাসী জানায়, বৃহস্পতিবার সকালে জিতু মিয়া কবরস্থানের সীমানায় পিলার দিতে গেলে তার ভাই সাজু মিয়ার সঙ্গে কথাকাটাকাটি হয়। এ নিয়ে দুই পরিবারের সদস্যদের মধ্যে হামলা-পাল্টাহামলার ঘটনা ঘটে। এতে উভয়পক্ষের লোকজন আহত হয়। এ সময় ভাতিজা মিজান ও রমজান লাঠিসোটা নিয়ে জিতু মিয়ার মাথায় আঘাত করলে ঘটনাস্থলেই তিনি মারা যান। পরে স্বজনরা তাকে উদ্ধার করে উপজেলা স্বাস্থ্য কমপ্লেক্সে নিয়ে গেলে কর্তব্যরত চিকিৎসক মৃত ঘোষণা করেন।ঘটনার সত্যতা নিশ্চত করে চুনারুঘাট থানার ওসি নাজমুল হোসেন জানান, লাশ উদ্ধার করে ময়নাতদন্তের জন্য মর্গে প্রেরণ করা হয়েছে। অভিযোগ পেলে আইনানুগ ব্যবস্থা গ্রহণ করা হবে।",22/9/2020,country-news
হবিগঞ্জে প্রথম সাংবাদিক করোনায় আক্রান্ত,"হবিগঞ্জে প্রথম এক সাংবাদিক করোনা আক্রান্ত হয়েছেন। তিনি দৈনিক যুগান্তরের চুনারুঘাট প্রতিনিধি আবুল কালাম আজাদ। সোমবার রাতে তার করোনা আক্রান্ত হওয়ার রিপোর্ট আসে।



একই দিন পুলিশসহ জেলায় আরও ২১ জনের শরীরে করোনাভাইরাস শনাক্ত হয়েছে। এর মধ্যে চুনারুঘাটে ১১ জন, সদর উপজেলায় ৫ জন, মাধবপুরে ৪ জন ও নবীগঞ্জে ১ জন।ডেপুটি সিভিল সার্জন ডা. মুখলিছুর রহমান উজ্জ্বল জানান, এ পর্যন্ত জেলায় মোট ২৬১ জন করোনায় আক্রান্ত হয়েছেন। মারা গেছেন ৫ জন। সুস্থ হয়েছেন ১৬৭ জন। প্রত্যেকের রিপোর্ট ঢাকা ল্যাব থেকে এসেছে। আক্রান্তরা নিজ নিজ বাড়িতে হোম আইসোলেশনে রয়েছেন।তাদের করোনা নমুনা পরীক্ষার জন্য বিভিন্ন সময়ে ঢাকা করোনা ল্যাবে প্রেরণ করা হয়েছিল। সোমবার রাতে তাদের রিপোর্ট পাওয়া গেছে বলে জানান তিনি।",22/9/2020,country-news
ব্রিজ ভেঙে লাশ নিয়ে নদীতে পড়ল সবাই,"হবিগঞ্জের চুনারুঘাটে লাশ নিয়ে নদী পারাপারের সময় ব্রিজ ভেঙে পানিতে পড়ে আহত হয়েছেন ৬ জন। লাশটিও পানিতে তলিয়ে গেলে এলাকাবাসীর সহযোগিতায় আধা ঘণ্টা চেষ্টার পর উদ্ধার করা হয়।



বৃহস্পতিবার বিকাল ৩টার দিকে চুনারুঘাট উপজেলার সাটিয়াজুরী ইউনিয়নের কাজিরখিল খনকারিগাঁওর মধ্যে করাঙ্গী নদীতে তারা পড়ে যান।স্থানীয়রা জানায়, বৃহম্পতিবার সকালে খনকারিগাঁও গ্রামের মৃত নিরঞ্জন পালের ছেলে দুলাল পাল (৪০) বুকে ব্যথা অনুভব করেন। পরে তাকে মৌলভীবাজার হাসপাতালে নেয়ার পথে তিনি মারা যান।লাশ নিয়ে বিকাল ৩টার দিকে ফেরার পথে বাড়ির কাছে করাঙ্গী নদীর ওপর সাঁকো দিয়ে পারাপারের সময় মধ্যে ব্রিজটি ভেঙে গেলে লাশসহ সবাই পানিতে পড়ে যান। এতে আব্দুল মতিন, সুমন, আশিকসহ ৬ জন আহত হন। পরে লাশটি এলাকাবাসীর সহযোগিতায় উদ্ধার করা হয়।এ বিষয়ে দুঃখ প্রকাশ করে চুনারুঘাটের ইউএনও সত্যজিত রায় দাস বলেন, নদীর স্রোত কমলেই ব্রিজটি দ্রুত মেরামত করা হবে।",22/9/2020,country-news
চুনারুঘাটে নদীতে মাছ শিকারে গিয়ে নিখোঁজ ১,"হবিগঞ্জের চুনারুঘাট উপজেলায় নদীতে মাছ ধরতে গিয়ে এক ব্যক্তি নিখোঁজ হয়েছেন।



মঙ্গলবার সকাল ৬টার দিকে উপজেলার ৫নং শানখলা ইউনিয়নের মহিমাউড়া গ্রামের কাছে সুতাং নদীতে এ ঘটনা ঘটে।নিখোঁজ আকল মিয়া উপজেলার শানখলা ইউনিয়নের ৭নং ওয়ার্ডের সাবেক মেম্বার জাহির মিয়ার বড় ভাই ও একই এলাকার বাসিন্দা।প্রত্যক্ষদর্শী সূত্রে জানা যায়, আকল মিয়া মঙ্গলবার ভোর ৬টায় সুতাং নদীতে মাছ ধরতে যান। মাছ ধরার একপর্যায়ে পানির নিচে জাল আটকা পড়ায় তিনি নদীতে ডুব দেন, এর পর তিনি আর উঠেননি। বিষয়টি স্থানীয়রা জানতে পেরে নদীতে তাকে খুঁজতে থাকেন।এ বিষয়ে স্থানীয় চেয়ারম্যান ফজলুর রহমান তরফদার নিখোঁজের কথা স্বীকার করে জানান, মাছ ধরতে গিয়ে তিনি নিখোঁজ রয়েছেন। তাকে খোঁজা হচ্ছে, ফায়ার সার্ভিসের ডুবুরিরা এসে মরদেহের খোঁজে নদীতে নেমেছেন।",22/9/2020,country-news
চুনারুঘাটে সরকারি চালসহ আটক ১,"হবিগঞ্জের চুনারুঘাটে সরকারি চালসহ কাজল মিয়া নামে একজনকে আটক করেছে পুলিশ। শনিবার দিবাগত রাত ১টার দিকে উপজেলার নালমুখ বাজারে তার বাসা থেকে চালসহ আটক করেন চুনারুঘাট থানার পরিদর্শক (তদন্ত) চম্পক দাম।
 


কাজল মিয়া উপজেলার মিরাশী ইউনিয়নের রতনপুর গ্রামের সিরাজ মিয়ার পুত্র।চুনারুঘাট থানার ওসি শেখ নাজমুল হক বলেন, গোপন সংবাদে খবর পান উপজেলার নালমুখ বাজারে কাজল মিয়ার দোকানে সরকারি চাল। তিনি এ চাল কয়েকদিন যাবৎ বিক্রি করে আসছেন। খবর পেয়ে ১৮ বস্তা সরকারি সিল মোহরযুক্ত চালসহ তাকে আটক করা হয়।",22/9/2020,country-news
"গভীর রাতে অভিযান, পাহাড় কাটার দায়ে ৪ জনকে দণ্ড","হবিগঞ্জের নবীগঞ্জ উপজেলার পাহাড়ি দ্বীপখ্যাত দিনারপুর পরগনার পানিউমদা ইউনিয়নের বড়গাঁও গ্রামে অভিযান চালিয়ে পাহাড় কাটার দায়ে চারজনকে দণ্ড দেয়া হয়েছে। বৃহস্পতিবার গভীর রাতে এ অভিযান চালানো হয়।



শুক্রবার ভোররাত পর্যন্ত চলা এ অভিযানে নেতৃত্ব দেন নবীগঞ্জ উপজেলা নির্বাহী কর্মকর্তা শেখ মহিউদ্দিন।দণ্ডপ্রাপ্ততরা হলেন ট্রাক্টর চালক সুমন আহমেদ, নাঈম মিয়া, রুবেল মিয়া ও আবদুর রহমান।জানা যায়, নবীগঞ্জ উপজেলার দিনারপুর পরগনা একমাত্র পাহাড়ি দ্বীপ হিসেবে খ্যাতি অর্জন করলেও পাহাড়খেকোদের করাল গ্রাস থেকে রক্ষা পাচ্ছে না। হাইকোর্টের নির্দেশকে বৃদ্ধাঙ্গুলি দেখিয়ে পাহাড় কাটায় মেতে উঠেছেন একদল অসাধু ব্যক্তি।সম্প্রতি উপজেলার দিনারপুরের পানিউমদা ইউনিয়নের বড়গাঁও গ্রামের লুৎফুর রহমান নামে এক ব্যক্তি স্থানীয় অবৈধভাবে রাতে পাহাড় কেটে নিকটবর্তী স'মিলের জায়গা একটি ভরাট করছিলেন।বৃহস্পতিবার রাত ১টার দিকে গোপন সংবাদের ভিত্তিতে নবীগঞ্জ উপজেলা নির্বাহী কর্মকর্তা শেখ মহিউদ্দিন নেতৃত্বে ও গোপলার বাজার তদন্ত কেন্দ্রের এসআই মাজহারুল ইসলামসহ একদল পুলিশ পানিউমদা এলাকার বড়গাঁও গ্রামে অভিযান পরিচালনা করা হয়। অভিযানকালে তিনজন ট্রাক্টর চালকসহ ৪ জনকে আটক করা হয়। এ সময় পাহাড় কাটায় ব্যবহৃত তিনটি ট্রাক্টর ও একটি পাহাড় কাটার মেশিন এক্সকেভেটর জব্দ করা হয়।রাতেই অভিযানে নেতৃত্বদানকারী উপজেলা নির্বাহী কর্মকর্তা ও নির্বাহী ম্যাজিস্ট্রেট শেখ মহিউদ্দিন ভ্রাম্যমাণ আদালতের মাধ্যমে ট্রাক্টর চালক সুমন, রুবেল নাঈমকে তিন মাস করে বিনাশ্রম কারাদণ্ড এবং আবদুর রহমানকে ছয় মাসের বিনাশ্রম কারাদণ্ড এবং ৫০ হাজার টাকা (অনাদায়ে আরও দুই মাসের জেল) অর্থদণ্ড প্রদান করা হয়।অভিযান চলাকালে স্থানীয় ইউনিয়ন পরিষদের চেয়ারম্যান ইজাজুর রহমান উপস্থিত ছিলেন। তিনি বলেন, রাতের আঁধারে একদল অসাধু চক্র পাহাড় খেটে উজাড় করছিল- এ খবর পেয়ে প্রশাসন অভিযান চালিয়ে ৪ জনকে আটক করে ভ্রাম্যমাণ আদালতের মাধ্যমে বিভিন্ন মেয়াদে দণ্ড দেন। এছাড়া তিনটি ট্রাক্টর ও একটি এক্সকেভেটর জব্দ করা হয়।নবীগঞ্জ উপজেলা নির্বাহী কর্মকর্তা শেখ মহিউদ্দিন অভিযানের সত্যতা নিশ্চিত করে বলেন, পাহাড় খেকোদের ধরতে প্রশাসনের অভিযান অব্যাহত থাকবে। যে বা যারা যতই ক্ষমতাধর প্রভাবশালী হোক সরকারি সম্পত্তি রক্ষায় প্রশাসন কঠোর অবস্থানে থাকবে। জব্দকৃত একটি এক্সকেভেটর (লরিসহ) এবং ৩টি ট্রাক রাষ্ট্রীয় খাতে বাজেয়াপ্ত করে বিধি মোতাবেক নিলাম করা হবে বলে তিনি জানান।",22/9/2020,country-news
মা-বাবাকে পিটিয়ে কারাগারে ফারুক,"টাকার জন্য বাবা-মাকে মারপিট ও বাড়ির জিনিসপত্র ভাংচুর করার দায়ে অবাধ্য পুত্র নবীগঞ্জের ফারুক আহমেদকে ১৪ মাসের বিনাশ্রম কারাদণ্ড দিয়েছেন ভ্রাম্যমাণ আদালত।



পিতার অভিযোগে মঙ্গলবার রাত ১০টার দিকে ভ্রাম্যমাণ আদালত পরিচালনা করে এই আদেশ দেন নবীগঞ্জ উপজেলা নির্বাহী কর্মকর্তা ও ভ্রাম্যমাণ আদালতের নির্বাহী ম্যাজিস্ট্রেট শেখ মো. মহিউদ্দিন।দণ্ডাদেশপ্রাপ্ত ফারুক নবীগঞ্জ উপজেলার পানিউমদা ইউনিয়নের বড়চর গ্রামের আমির উল্যার পুত্র।সূত্র জানায়, টাকার জন্য প্রায়ই ফারুক আহমেদ তার মা-বাবা, ভাইবোনকে শারীরিক, মানসিক অত্যাচার ও নির্যাতন করত। তাদের কাছে টাকা থাকলে তা জোরপূর্বক ছিনিয়ে নেয়। টাকা না দিলে ঘরের জিনিসপত্র, সম্পদ বিক্রি করাসহ অনেক অভিযোগ রয়েছে তার বিরুদ্ধে। নবীগঞ্জ থানা পুলিশের সহায়তায় কয়েকবার মীমাংসার চেষ্টা করা হয়েছে কিন্তু কয়েক দিন পরপরই ফারুক মা-বাবার ওপর শুরু করে অমানুষিক নির্যাতন।গত দুই দিন ধরে আবারও তার মা-বাবাকে মারপিট করে ঘর থেকে বের করে দেয় ফারুক। অবশেষে বাধ্য হয়ে তার বাবা আমিরউল্লা নবীগঞ্জ উপজেলা নির্বাহী অফিসারের কাছে অভিযোগ দেন। 
অভিযোগের প্রেক্ষিতে বিষয়টি মীমাংসা করতে নবীগঞ্জ উপজেলা নির্বাহী অফিসার শেখ মহিউদ্দিন স্থানীয় ইউপি চেয়ারম্যান ইজাজুর রহমান ও একদল পুলিশ নিয়ে তাৎক্ষণিক ঘটনাস্থলে যান। সেখানে তাদের উপস্থিতিতেই পিতা-মাতাকে অকথ্য ভাষায় গালিগালাজ ও বারবার প্রহারের উদ্দেশে এগিয়ে যায় ফারুক।অবশেষে ভ্রাম্যমাণ আদালত পরিচালনা করে ফারুককে ১৪ মাস বিনাশ্রম কারাদণ্ড প্রদান করেন বলে জানান নবীগঞ্জ উপজেলা নির্বাহী কর্মকর্তা ও ভ্রাম্যমাণ আদালতের নির্বাহী ম্যাজিস্ট্রেট শেখ মো. মহিউদ্দিন।",22/9/2020,country-news
নবীগঞ্জে বাসের ধাক্কায় মোটরসাইকেল আরোহী নিহত,"ঢাকা-সিলেট মহাসড়কের হবিগঞ্জের নবীগঞ্জ উপজেলার মুড়াউরা নামক স্থানে বাসের ধাক্কায় শেখ মতিউর রহমান মতি (২৬) নামে এক মোটরসাইকেল আরোহী নিহত হয়েছেন।



শুক্রবার বিকাল ৩টার দিকে নবীগঞ্জ উপজেলার গজনাইপুর ইউনিয়নের মুড়াউরা নামক স্থানে এ ঘটনা ঘটে।নিহত মতিউর দীর্ঘদিন ধরে তার নানার বাড়ি একই ইউনিয়নের শতক গ্রামে বসবাস করে আসছিল। নিহত মতিউরের জন্মস্থান নবীগঞ্জ উপজেলার মিল্লিক গ্রামে। সে মনহর মিয়ার পুত্র।জানা যায়, বিকেলে নবীগঞ্জ উপজেলার শতক গ্রাম থেকে ঢাকা-সিলেট মহাসড়ক হয়ে মতিউর মোটরসাইকেলযোগে পানিউমদা যাচ্ছিলেন। পথিমধ্যে মুড়াউরা স্কুলের সামনে পৌঁছামাত্রই বিপরীত দিক থেকে আসা সিলেটগামী একটি আল-মোবারাকা পরিবহনের যাত্রীবাহী বাসের সাথে মোটরসাইকেলের মুখোমুখি সংঘর্ষ হয়।এতে মোটরসাইকেলটি দুমড়ে-মুচড়ে যায়। এ ঘটনায় গুরুতর আহত হন মোটরসাইকেল আরোহী মতিউর। এ সময় ঘাতক বাসটিকে আটক করে স্থানীয় জনতা। পরে গুরুতর আহত অবস্থায় মতিউরকে উদ্ধার করে সিলেট এমএজি ওসমানী মেডিকেল কলেজ হাসপাতালে প্রেরণ করা হয়। হাসপাতালে নিয়ে যাওয়ার পর কর্তব্যরত চিকিৎসক মতিউরকে মৃত ঘোষণা করেন। এদিকে তার মৃত্যুতে দিনারপুর এলাকাজুড়ে শোকের ছাঁয়া নেমে এসেছে। শেরপুর হাইওয়ে থানার ভারপ্রাপ্ত কর্মকর্তা (ওসি) এরশাদুল হক ভূইয়া নিহতের সত্যতা নিশ্চিত করে বলেন, বর্তমানে পরিস্থিতি স্বাভাবিক রয়েছে।",22/9/2020,country-news
"ছালেমার পা চেপে ধরে মেয়ে, দা দিয়ে কোপায় জামাই","হবিগঞ্জের নবীগঞ্জে ছালেমা বেগমকে গলা কেটে হত্যার রহস্য উদ্ঘাটন করেছে পুলিশ। মেয়ে আর সৌদি আরব প্রবাসী অপর মেয়ের জামাতার অবৈধ সম্পর্ক ধরে ফেলায় তাকে হত্যা করা হয়েছে। পরে তা ডাকাতি বলে প্রচারণার চেষ্টা চালানো হয়।



তারা আদালতে ১৬৪ ধারায় স্বীকারোক্তিমূলক জবানবন্দিতে জানিয়েছে, অবৈধ মেলামেশা দেখে ফেলায় মোগল মিয়া ঘরে থাকা দা দিয়ে গলা, বুক ও ঘাড়ে কুপাতে থাকে। শান্তি বেগম মায়ের পা চেপে ধরে রাখে।বুধবার দুপুরে নিজ কার্যালয়ে সংবাদ সম্মেলনে এসব কথা জানান পুলিশ সুপার মোহাম্মদ উল্ল্যা।আসামিদের স্বীকারোক্তির বরাত দিয়ে তিনি জানান, ওই উপজেলার করগাঁও গ্রামের হিরন মিয়ার স্ত্রী ছালেমা বেগম (৪৫) সাত সন্তানের জননী। স্বামী আরও একটি বিয়ে করে অন্যত্র বসবাস করেন। তিনি তার মেয়ে সেজমিন আক্তার শান্তি বেগমকে নিয়ে একই গ্রামে তার ভাগ্নে আব্দুর রহমানের ঘরে বসবাস করেন। তার বড় মেয়ে জেসমিন আক্তারকে বিয়ে দেয়া হয় একই গ্রামের মোগল মিয়ার কাছে। বিয়ের কিছু দিন পরই জেসমিন চলে যান সৌদি আরবে। আর তখন থেকেই মোগল মিয়া শাশুড়ির সঙ্গে বসবাস করেন।এসপি জানান, এর মধ্যেই মোগল মিয়া শ্যালিকা সেজমিন আক্তার শান্তি বেগমের সঙ্গে প্রেমের সম্পর্ক গড়ে তুলে। বিষয়টি আঁচ করতে পেরে ছালেমা বেগম তাদের একাধিকবার সতর্ক করেন। ঈদুল আজহার দিন রাত দেড়টার দিকে ঘরের সবাই ঘুমিয়ে থাকার সুযোগে মোগল মিয়া শ্যালিকাকে মোবাইলে ফোন করে তার ঘরে নিয়ে যায়। সেখানে তারা মেলামেশা করে। এক পর্যায়ে ঘুম ভেঙ্গে গেলে ছালেমা বেগম মেয়ের ঘরে গিয়ে তাদের ওই অবস্থায় দেখতে পান। এ সময় তিনি চিৎকার শুরু করে প্রতিবাদ জানান।তিনি বলেন, তাৎক্ষনিক তারা ছালেমা বেগমের মুখ চেপে ধরেন। তাতেও দমাতে না পেরে মোগল মিয়া ঘরে থাকা দা দিয়ে গলা, বুক ও ঘাড়ে কুপাতে থাকেন। শান্তি বেগম মায়ের পা চেপে ধরেন। তার মৃত্যু নিশ্চিত করে মোগল মিয়া শ্যালিকাকে বলে সে চলে যাওয়ার পর যেন শান্তি বেগম চিৎকার করে ডাকাত ডাকাত বলে। আর আবদুল মুমিন ওরফে রুমান এবং নোমান উক্ত ঘটনা ঘটিয়েছে বলে যেন প্রচারণা চালায়।এসপি বলেন, পরিকল্পনা অনুযায়ী শান্তি নিজের রক্তমাখা জামা পাল্টিয়ে তাই করেন। তার চিৎকারে লোকজন ছুটে আসেন। পরদিন মেয়ের বক্তব্য শোনে নিহতের স্বামী আবদুর রহমান উল্লেখিত দুইজনের বিরুদ্ধে একটি মামলা দায়ের করেন।মামলার তদন্তকারী কর্মকর্তা নিযুক্ত করা হয় নবীগঞ্জ থানার এসআই মো. আবু সাঈদকে। তিনি ঘরে তল্লাশি চালিয়ে মোগল মিয়া ও শান্তি বেগমের রক্তমাখা জামা কাপড় উদ্ধার করেন। পরবর্তীতে দফায় দফায় জিজ্ঞাসাবাদে তারা ঘটনার সত্যতা স্বীকার করে।মঙ্গলবার সন্ধ্যায় তারা সিনিয়র জুডিশিয়াল ম্যাজিস্ট্রেট তৌহিদুল ইসলামের আদালতে স্বীকারোক্তিমূলক জবানবন্দি দেয়। এ সময় তারা হত্যার লোমহর্ষক বর্ণনা দেয়।",22/9/2020,country-news
